FIPS,City,City_Name,State,Year,State_Total_Water_Amt_Annual,State_Total_Water_Count_Annual,State_Total_Water_Amt_Cumul,State_Total_Water_Count_Cumul,State_Govt_Water_Amt_Annual,State_Govt_Water_Count_Annual,State_Govt_Water_Amt_Cumul,State_Govt_Water_Count_Cumul,State_Total_Water_Ex_City_Amt_Annual,State_Total_Water_Ex_City_Count_Annual,State_Total_Water_Ex_City_Amt_Cumul,State_Total_Water_Ex_City_Count_Cumul,State_Govt_Water_Ex_City_Amt_Annual,State_Govt_Water_Ex_City_Count_Annual,State_Govt_Water_Ex_City_Amt_Cumul,State_Govt_Water_Ex_City_Count_Cumul,City_Own_Water_Amt_Annual,City_Own_Water_Count_Annual,City_Own_Water_Amt_Cumul,City_Own_Water_Count_Cumul,City_Own_Water_Govt_Amt_Annual,City_Own_Water_Govt_Count_Annual,City_Own_Water_Govt_Amt_Cumul,City_Own_Water_Govt_Count_Cumul
2079000,wichita,Wichita,KS,2024,0.0,0.0,251040000.0,84.0,0.0,0.0,152200000.0,21.0,0.0,0.0,251040000.0,84.0,0.0,0.0,152200000.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079000,wichita,Wichita,KS,2025,0.0,0.0,251040000.0,84.0,0.0,0.0,152200000.0,21.0,0.0,0.0,251040000.0,84.0,0.0,0.0,152200000.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2016,96000000.0,1.0,96000000.0,1.0,0.0,0.0,0.0,0.0,96000000.0,1.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2017,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2018,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2019,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2020,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2021,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2022,451340000.0,28.0,547340000.0,29.0,0.0,0.0,0.0,0.0,451340000.0,28.0,547340000.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2023,374785000.0,41.0,922125000.0,70.0,0.0,0.0,0.0,0.0,374785000.0,41.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2024,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108902,bowling green,Bowling Green,KY,2025,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2016,96000000.0,1.0,96000000.0,1.0,0.0,0.0,0.0,0.0,96000000.0,1.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2017,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2018,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2019,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2020,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2021,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2022,451340000.0,28.0,547340000.0,29.0,0.0,0.0,0.0,0.0,451340000.0,28.0,547340000.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2023,374785000.0,41.0,922125000.0,70.0,0.0,0.0,0.0,0.0,374785000.0,41.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2024,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146027,lexington-fayette county,Lexington-Fayette urban county,KY,2025,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2016,96000000.0,1.0,96000000.0,1.0,0.0,0.0,0.0,0.0,96000000.0,1.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2017,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2018,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2019,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2020,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2021,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2022,451340000.0,28.0,547340000.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,451340000.0,28.0,451340000.0,28.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2023,374785000.0,41.0,922125000.0,70.0,0.0,0.0,0.0,0.0,22810000.0,14.0,118810000.0,15.0,0.0,0.0,0.0,0.0,351975000.0,27.0,803315000.0,55.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2024,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,118810000.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,803315000.0,55.0,0.0,0.0,0.0,0.0
2148000,louisville,Louisville/Jefferson County metro government (balance),KY,2025,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,118810000.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,803315000.0,55.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2016,96000000.0,1.0,96000000.0,1.0,0.0,0.0,0.0,0.0,96000000.0,1.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2017,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2018,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2019,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2020,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2021,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2022,451340000.0,28.0,547340000.0,29.0,0.0,0.0,0.0,0.0,451340000.0,28.0,547340000.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2023,374785000.0,41.0,922125000.0,70.0,0.0,0.0,0.0,0.0,374785000.0,41.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2024,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158620,owensboro,Owensboro,KY,2025,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,922125000.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2016,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2017,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2018,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2019,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2020,208840000.0,25.0,306940000.0,27.0,182080000.0,1.0,280180000.0,3.0,208840000.0,25.0,306940000.0,27.0,182080000.0,1.0,280180000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2021,243835000.0,64.0,550775000.0,91.0,198680000.0,2.0,478860000.0,5.0,243835000.0,64.0,550775000.0,91.0,198680000.0,2.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2022,4000000.0,8.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,4000000.0,8.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2023,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2024,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205000,baton rouge,Baton Rouge,LA,2025,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2016,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2017,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2018,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2019,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2020,208840000.0,25.0,306940000.0,27.0,182080000.0,1.0,280180000.0,3.0,208840000.0,25.0,306940000.0,27.0,182080000.0,1.0,280180000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2021,243835000.0,64.0,550775000.0,91.0,198680000.0,2.0,478860000.0,5.0,243835000.0,64.0,550775000.0,91.0,198680000.0,2.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2022,4000000.0,8.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,4000000.0,8.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2023,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2024,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208920,bossier city,Bossier,LA,2025,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2016,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2017,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2018,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2019,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2020,208840000.0,25.0,306940000.0,27.0,182080000.0,1.0,280180000.0,3.0,208840000.0,25.0,306940000.0,27.0,182080000.0,1.0,280180000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2021,243835000.0,64.0,550775000.0,91.0,198680000.0,2.0,478860000.0,5.0,243835000.0,64.0,550775000.0,91.0,198680000.0,2.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2022,4000000.0,8.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,4000000.0,8.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2023,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2024,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239475,kenner,Kenner,LA,2025,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2016,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2017,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2018,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,83680000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2019,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,14420000.0,1.0,98100000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2020,208840000.0,25.0,306940000.0,27.0,182080000.0,1.0,280180000.0,3.0,208840000.0,25.0,306940000.0,27.0,182080000.0,1.0,280180000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2021,243835000.0,64.0,550775000.0,91.0,198680000.0,2.0,478860000.0,5.0,243835000.0,64.0,550775000.0,91.0,198680000.0,2.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2022,4000000.0,8.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,4000000.0,8.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2023,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2024,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240735,lafayette,Lafayette,LA,2025,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,554775000.0,99.0,0.0,0.0,478860000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241155,lake charles,Lake Charles,LA,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
