fips7,year,management_city,manufacturing_city,lfpr_city,naturalresources_city,production_city,unemployment_city,transport_city,population_city,percapita_income_city,totalincome_city,city_name,log_population_city,log_percapita_income_city,log_totalincome_city
427400,2016,46.6,10.7,71.4,5.6,6.8,3.9,4.9,226832.0,32936.0,7470938752.0,gilbert,12.331964934357412,10.40232156344974,22.734286497807155
427400,2017,47.6,10.3,70.8,5.0,6.4,3.3,4.7,232176.0,34250.0,7952028000.0,gilbert,12.355250983730874,10.441441843690372,22.796692827421246
427400,2018,48.2,10.0,70.6,4.9,7.2,3.1,4.7,237484.0,35710.0,8480553640.0,gilbert,12.377855531766427,10.483186040588494,22.86104157235492
427400,2019,49.0,9.9,70.6,4.8,7.3,2.9,4.6,243254.0,37519.0,9126646826.0,gilbert,12.401861443900717,10.532602750312952,22.93446419421367
427400,2020,50.0,9.9,71.4,4.9,6.6,2.9,4.6,248349.0,39073.0,9703740477.0,gilbert,12.422590293951993,10.57318697035851,22.9957772643105
427400,2021,50.8,10.4,72.1,5.1,7.5,2.5,4.8,262249.0,43155.0,11317355595.0,gilbert,12.477049713095887,10.672553564653757,23.149603277749645
427400,2022,51.2,10.8,72.0,5.6,7.8,2.5,5.1,267267.0,46964.0,12551927388.0,gilbert,12.496003437715471,10.757136629750102,23.253140067465573
427400,2023,51.9,11.2,72.0,5.7,8.0,2.4,5.1,271118.0,49825.0,13508454350.0,gilbert,12.510309429446407,10.816272145080996,23.326581574527403
427820,2010,30.3,8.2,67.3,12.4,11.4,6.3,5.5,229687.0,23373.0,5368474251.0,glendale,12.344472791516175,10.059336788998968,22.403809580515144
427820,2011,30.2,7.9,67.3,11.1,12.1,7.6,5.7,229611.0,23181.0,5322612591.0,glendale,12.344141851687596,10.051088256601693,22.39523010828929
427820,2012,30.4,7.9,66.9,10.4,11.9,7.9,5.6,229331.0,22867.0,5244111977.0,glendale,12.342921653777006,10.037450102199095,22.380371755976103
427820,2013,30.2,7.3,65.5,10.0,11.6,8.0,5.9,230047.0,22071.0,5077367337.0,glendale,12.346038914855246,10.002019808600375,22.34805872345562
427820,2014,30.3,6.9,63.6,10.3,11.8,7.0,6.1,231978.0,21817.0,5061064026.0,glendale,12.35439781856582,9.990444761392025,22.344842579957845
427820,2015,29.8,6.5,63.1,10.5,12.1,5.7,6.2,234844.0,21950.0,5154825800.0,glendale,12.36667674290651,9.996522418503318,22.363199161409828
427820,2016,30.9,6.2,62.3,10.9,11.3,4.5,5.9,239943.0,22452.0,5387200236.0,glendale,12.388156674116537,10.01913497606209,22.407291650178628
427820,2017,31.2,5.8,62.0,10.7,11.5,3.9,6.6,241543.0,23496.0,5675294328.0,glendale,12.39480279005529,10.064585472878456,22.459388262933746
427820,2018,31.3,6.3,62.4,10.8,13.9,3.6,6.6,245514.0,24586.0,6036207204.0,glendale,12.411109251067343,10.109932454227286,22.52104170529463
427820,2019,30.7,6.3,63.7,11.4,14.1,3.7,6.3,247813.0,25561.0,6334348093.0,glendale,12.420429708463745,10.148823031356836,22.56925273982058
427820,2020,31.9,6.4,64.1,10.8,14.1,3.7,6.4,250290.0,26395.0,6606404550.0,glendale,12.43037552456423,10.180929877257716,22.611305401821948
427820,2021,30.6,7.3,64.2,10.4,15.0,3.7,6.3,245685.0,27771.0,6822918135.0,glendale,12.41180550658459,10.23174758973532,22.64355309631991
427820,2022,31.4,7.4,63.8,10.6,15.1,3.6,6.2,248083.0,30316.0,7520884228.0,glendale,12.421518646574478,10.31943090493192,22.7409495515064
427820,2023,32.3,7.4,64.0,10.9,15.2,3.4,6.6,250193.0,31981.0,8001422333.0,glendale,12.429987899005662,10.372897255442528,22.802885154448187
439370,2010,24.8,7.0,53.1,12.5,10.7,3.8,5.2,52474.0,24862.0,1304608588.0,lake havasu city,10.868073087813588,10.12109581235166,20.98916890016525
439370,2011,25.9,6.2,52.3,11.0,10.5,5.1,4.5,52683.0,25099.0,1322290617.0,lake havasu city,10.872048101843964,10.130583283688766,21.00263138553273
439370,2012,25.6,4.6,50.4,10.2,11.0,5.5,5.8,52696.0,24676.0,1300326496.0,lake havasu city,10.872294830320529,10.113586390329528,20.985881220650057
439370,2013,26.3,5.4,49.4,11.2,10.7,5.1,5.1,52733.0,24419.0,1287687127.0,lake havasu city,10.872996724515087,10.10311679678527,20.976113521300356
439370,2014,27.3,5.4,48.5,10.3,11.1,5.2,5.0,52827.0,24136.0,1275032472.0,lake havasu city,10.874777702628888,10.091459780838896,20.966237483467786
439370,2015,26.7,5.6,47.0,11.4,11.4,5.0,5.3,53010.0,24313.0,1288832130.0,lake havasu city,10.878235853981852,10.098766465702033,20.977002319683884
439370,2016,25.0,7.1,47.2,11.8,13.5,4.1,5.7,53058.0,25951.0,1376908158.0,lake havasu city,10.87914093380379,10.163965423497029,21.043106357300818
439370,2017,25.3,7.2,47.4,13.0,13.7,3.3,5.2,53463.0,28175.0,1506320025.0,lake havasu city,10.886745104841209,10.246190338907978,21.132935443749187
439370,2018,25.7,7.5,47.0,12.4,16.2,3.0,5.5,53952.0,30219.0,1630375488.0,lake havasu city,10.895850041361527,10.316226144610791,21.212076185972318
439370,2019,23.7,7.6,47.2,13.0,15.8,2.8,5.8,54495.0,32160.0,1752559200.0,lake havasu city,10.905864233323411,10.378478723292902,21.284342956616314
439370,2020,25.5,7.3,46.7,12.4,13.2,2.9,5.7,55463.0,34192.0,1896390896.0,lake havasu city,10.923471410746822,10.43974697755893,21.36321838830575
439370,2021,28.4,5.4,45.9,10.7,13.7,2.4,5.7,56510.0,36569.0,2066514190.0,lake havasu city,10.942172892623889,10.506956165951394,21.449129058575284
439370,2022,30.0,5.4,46.2,8.6,13.2,2.7,5.3,57294.0,40951.0,2346246594.0,lake havasu city,10.955951185178257,10.620131509007471,21.57608269418573
439370,2023,29.6,5.7,45.8,9.1,11.7,2.3,5.1,58037.0,42642.0,2474813754.0,lake havasu city,10.968836017171531,10.660594962054951,21.62943097922648
446000,2010,30.5,8.8,64.4,11.8,9.8,4.4,4.9,439639.0,24647.0,10835782433.0,mesa,12.99370921459195,10.112410468210365,23.106119682802316
446000,2011,30.9,8.4,63.8,11.1,9.3,5.3,4.8,441711.0,24872.0,10986235992.0,mesa,12.998411101055371,10.12149795173859,23.11990905279396
446000,2012,31.6,8.1,63.1,10.4,9.0,5.7,4.8,443875.0,24570.0,10906008750.0,mesa,13.00329827024539,10.109281465515226,23.112579735760615
446000,2013,32.4,8.4,62.4,9.8,8.9,6.1,4.6,447002.0,24155.0,10797333310.0,mesa,13.010318347858627,10.092246676988507,23.102565024847134
446000,2014,32.4,8.3,61.9,9.8,9.3,5.6,4.5,452091.0,24427.0,11043226857.0,mesa,13.021638765984349,10.103444356875002,23.12508312285935
446000,2015,32.6,8.1,62.2,10.2,9.3,4.9,4.7,458860.0,24724.0,11344854640.0,mesa,13.036500431624154,10.115529710779164,23.152030142403316
446000,2016,33.3,8.1,62.5,10.2,9.5,4.3,4.8,470456.0,25669.0,12076135064.0,mesa,13.061457716099996,10.15303931712664,23.214497033226635
446000,2017,34.0,8.0,63.2,10.0,9.6,3.8,5.0,479317.0,26535.0,12718676595.0,mesa,13.080117452910137,10.186219895261996,23.266337348172133
446000,2018,33.8,7.9,63.6,9.6,11.3,3.4,5.1,491194.0,27851.0,13680244094.0,mesa,13.104594440756753,10.23462415135353,23.339218592110285
446000,2019,35.1,7.9,64.2,9.3,11.2,3.2,5.1,499720.0,29500.0,14741740000.0,mesa,13.121803220545765,10.292145542327912,23.413948762873677
446000,2020,36.0,7.8,64.5,9.1,10.7,3.3,5.2,508918.0,30903.0,15727092954.0,mesa,13.140042182358165,10.338608545551804,23.47865072790997
446000,2021,37.4,8.1,65.0,8.7,10.9,3.1,5.5,497752.0,33362.0,16606002224.0,mesa,13.117857239999736,10.415172806714,23.533030046713737
446000,2022,38.0,8.2,65.3,8.6,10.9,3.1,5.6,503390.0,37197.0,18724597830.0,mesa,13.129120496567488,10.523983391847953,23.65310388841544
446000,2023,39.5,8.6,65.1,8.5,10.7,3.0,5.5,507478.0,39586.0,20089024108.0,mesa,13.137208639204758,10.586230799380681,23.723439438585437
454050,2010,37.1,6.4,66.2,8.5,9.0,4.2,5.8,148702.0,29279.0,4353845858.0,peoria,11.909699582256923,10.284625814486557,22.19432539674348
454050,2011,36.8,6.7,66.1,8.2,9.3,4.7,5.5,151770.0,29352.0,4454753040.0,peoria,11.930121495954092,10.287115966035119,22.21723746198921
454050,2012,37.0,6.6,66.2,8.3,9.2,5.1,5.4,154566.0,29048.0,4489833168.0,peoria,11.94837646856865,10.276704913094171,22.22508138166282
454050,2013,37.6,6.7,65.0,8.0,9.2,5.4,5.8,157152.0,28751.0,4518277152.0,peoria,11.964968768838972,10.266427828229292,22.23139659706826
454050,2014,37.4,6.6,64.3,8.1,8.6,4.9,5.7,160231.0,29038.0,4652787778.0,peoria,11.984371803010973,10.276360596043633,22.260732399054604
454050,2015,37.3,7.0,64.2,8.2,8.8,4.4,5.4,163664.0,29640.0,4851000960.0,peoria,12.005570824696788,10.296880079410023,22.302450904106813
454050,2016,38.0,7.1,63.6,8.1,8.4,4.1,5.5,158677.0,29968.0,4755232336.0,peoria,11.974625968475259,10.30788542468387,22.28251139315913
454050,2017,39.6,7.0,63.8,7.8,7.9,3.9,5.5,161383.0,31796.0,5131333868.0,peoria,11.99153570089386,10.367095774693004,22.35863147558686
454050,2018,39.8,6.8,63.9,7.9,9.7,3.5,5.5,164572.0,33075.0,5443218900.0,peoria,12.011103443398854,10.406532988983157,22.41763643238201
454050,2019,40.8,6.7,63.2,7.7,10.1,3.3,5.7,168196.0,34343.0,5776355228.0,peoria,12.032885245025366,10.444153492313001,22.47703873733837
454050,2020,42.1,6.7,62.2,7.7,9.1,2.8,5.8,172109.0,35936.0,6184909024.0,peoria,12.055883276009508,10.489494857538169,22.54537813354768
454050,2021,43.4,6.5,62.2,7.0,9.1,2.5,5.6,187733.0,39408.0,7398182064.0,peoria,12.142776019588101,10.581724120360319,22.72450013994842
454050,2022,43.6,6.3,61.3,7.3,9.6,2.4,5.9,191292.0,42627.0,8154204084.0,peoria,12.161556335421647,10.660243134306185,22.821799469727832
454050,2023,46.1,5.6,60.9,7.0,9.0,2.1,5.7,194338.0,45831.0,8906704878.0,peoria,12.177354190098322,10.732715997033832,22.910070187132153
455000,2010,33.1,7.9,67.7,11.8,10.5,5.0,4.9,1450206.0,24460.0,35472038760.0,phoenix,14.187216173271434,10.104794409241164,24.2920105825126
455000,2011,33.2,7.8,67.3,11.3,10.4,5.9,4.9,1455565.0,24365.0,35464841225.0,phoenix,14.190904699363728,10.100902955277606,24.291807654641335
455000,2012,33.6,7.7,66.7,10.3,10.5,6.5,5.0,1462368.0,24110.0,35257692480.0,phoenix,14.195567597604537,10.090381971175217,24.285949568779753
455000,2013,33.8,7.6,66.0,9.4,10.4,7.0,5.1,1473639.0,23812.0,35090291868.0,phoenix,14.203245409931013,10.077944934273281,24.281190344204294
455000,2014,33.8,7.3,65.7,9.4,10.7,6.5,5.1,1490758.0,24057.0,35863165206.0,phoenix,14.214795273397248,10.088181293475138,24.30297656687239
455000,2015,33.2,7.4,65.5,9.6,10.9,5.8,5.1,1514208.0,24231.0,36690774048.0,phoenix,14.23040308795531,10.095388084110406,24.325791172065717
455000,2016,33.6,7.2,65.7,9.6,10.9,5.1,5.1,1555324.0,25213.0,39214384012.0,phoenix,14.257194442020133,10.135115013498648,24.39230945551878
455000,2017,33.7,7.0,66.1,9.7,10.9,4.5,5.3,1574421.0,26528.0,41766240288.0,phoenix,14.269398143605803,10.185956057935021,24.455354201540825
455000,2018,33.9,6.9,66.7,9.7,12.1,4.1,5.4,1610071.0,27870.0,44872678770.0,phoenix,14.291788835367178,10.235306120475993,24.52709495584317
455000,2019,34.5,7.0,67.1,9.6,12.4,3.6,5.6,1633017.0,29343.0,47917617831.0,phoenix,14.305939782186229,10.286809295958603,24.59274907814483
455000,2020,35.7,6.9,67.9,9.6,12.3,3.6,5.7,1658422.0,31427.0,52119228194.0,phoenix,14.321377105814078,10.355422675029144,24.676799780843222
455000,2021,37.2,7.0,68.1,9.8,12.2,3.7,5.8,1591119.0,33718.0,53649350442.0,phoenix,14.279948100248822,10.425787098375746,24.705735198624566
455000,2022,37.8,7.1,68.1,9.7,12.3,3.5,6.1,1609456.0,37499.0,60352990544.0,phoenix,14.291406791664809,10.532069544936274,24.823476336601082
455000,2023,39.0,7.1,67.9,9.5,12.4,3.5,6.1,1624832.0,40309.0,65495353088.0,phoenix,14.300914983786033,10.60433004806348,24.90524503184951
465000,2010,50.1,5.9,63.7,4.0,4.6,3.1,3.9,218770.0,51090.0,11176959300.0,scottsdale,12.295776228611953,10.841344062324843,23.137120290936796
465000,2011,50.4,5.9,63.6,3.4,4.5,3.6,3.8,219311.0,51276.0,11245390836.0,scottsdale,12.298246092746751,10.844978085432025,23.143224178178777
465000,2012,51.0,5.9,63.6,3.0,4.4,3.9,3.7,219867.0,50525.0,11108780175.0,scottsdale,12.300778097068667,10.830223542271822,23.13100163934049
465000,2013,51.1,6.1,63.8,2.5,4.6,4.1,3.6,221283.0,50531.0,11181651273.0,scottsdale,12.307197704290415,10.83034228831376,23.137539992604175
465000,2014,51.9,5.9,63.9,2.6,4.0,4.0,3.5,223519.0,51564.0,11525533716.0,scottsdale,12.317251700608196,10.850579033562996,23.167830734171194
465000,2015,51.9,6.0,63.5,2.6,4.0,3.4,3.5,227471.0,52220.0,11878535620.0,scottsdale,12.334778036720357,10.86322084225312,23.197998878973475
465000,2016,52.4,5.8,62.7,2.8,4.2,3.1,3.5,234495.0,54060.0,12676799700.0,scottsdale,12.365189544679534,10.897849819830439,23.26303936450997
465000,2017,52.5,5.8,62.5,2.8,4.6,2.5,4.0,239283.0,56794.0,13589838702.0,scottsdale,12.385402230838073,10.947185965326783,23.332588196164856
465000,2018,53.4,5.9,62.3,3.1,5.0,2.3,3.9,246026.0,59953.0,14749996778.0,scottsdale,12.413192500386504,11.001316200905034,23.41450870129154
465000,2019,54.4,6.2,62.1,3.0,5.2,2.0,3.8,250602.0,62682.0,15708234564.0,scottsdale,12.431621302258227,11.045829604065563,23.477450906323792
465000,2020,55.8,5.9,61.8,3.1,5.2,2.1,3.6,254995.0,64992.0,16572635040.0,scottsdale,12.44899921610519,11.082019464380112,23.5310186804853
465000,2021,57.1,5.9,62.7,3.1,5.0,2.3,3.8,238685.0,70040.0,16717497400.0,scottsdale,12.38289996996696,11.156821786399789,23.53972175636675
465000,2022,57.8,6.2,62.4,3.3,4.9,2.2,3.6,240537.0,77594.0,18664227978.0,scottsdale,12.390629202848693,11.259245383594369,23.64987458644306
465000,2023,59.8,6.2,61.5,3.2,4.6,2.1,3.6,242169.0,82697.0,20026649793.0,scottsdale,12.397391108515386,11.32293860465852,23.720329713173907
471510,2010,34.1,5.6,57.6,9.3,8.9,4.3,5.8,103767.0,25884.0,2685905028.0,surprise,11.549903280091797,10.161380296177157,21.711283576268954
471510,2011,34.6,4.9,57.0,8.8,8.8,5.0,5.9,110097.0,25192.0,2773563624.0,surprise,11.609117074383136,10.13428176278086,21.743398837163998
471510,2012,35.2,4.9,57.3,7.8,8.5,5.4,5.6,115007.0,24604.0,2829632228.0,surprise,11.652748275058128,10.110664310328259,21.763412585386387
471510,2013,35.4,5.0,55.5,7.7,8.6,5.5,5.1,118784.0,24612.0,2923511808.0,surprise,11.685061996705818,10.11098940786038,21.7960514045662
471510,2014,35.1,5.4,55.3,7.7,9.6,5.2,5.6,121648.0,25609.0,3115283632.0,surprise,11.708886907468218,10.150699131184039,21.859586038652257
471510,2015,34.9,5.0,56.2,8.5,8.8,4.9,5.1,123813.0,26013.0,3220747569.0,surprise,11.726527641797215,10.16635169204527,21.892879333842487
471510,2016,34.6,5.2,55.2,8.2,8.9,4.3,5.1,127492.0,26675.0,3400849100.0,surprise,11.755808896514022,10.191482076169954,21.947290972683977
471510,2017,34.7,5.6,55.0,8.3,9.2,3.7,5.1,129534.0,28388.0,3677211192.0,surprise,11.771698673924513,10.253721799644874,22.025420473569387
471510,2018,35.3,5.5,55.7,7.9,10.9,3.8,5.3,132904.0,29509.0,3921864136.0,surprise,11.797382342066316,10.292450580544786,22.0898329226111
471510,2019,36.1,5.2,55.5,7.6,10.9,3.2,5.5,135450.0,30605.0,4145447250.0,surprise,11.816357847513242,10.32891867328517,22.14527652079841
471510,2020,38.0,5.5,54.5,6.8,10.7,2.6,5.8,139007.0,31086.0,4321171602.0,surprise,11.842279570557052,10.344512836042844,22.186792406599896
471510,2021,39.1,6.4,55.9,6.9,10.7,2.6,5.5,141875.0,34097.0,4837511875.0,surprise,11.862701667217804,10.436964682861856,22.29966635007966
471510,2022,39.9,6.4,56.7,6.7,10.4,2.6,5.9,145591.0,37518.0,5462283138.0,surprise,11.888556599647396,10.532576096795353,22.421132696442747
471510,2023,42.3,6.5,57.8,6.8,11.2,2.5,6.4,149519.0,39604.0,5921550476.0,surprise,11.915178754038594,10.586685402242406,22.501864156281
473000,2010,41.2,8.3,70.5,6.4,7.3,5.6,4.2,164147.0,26234.0,4306232398.0,tempe,12.008517646795628,10.17481155837509,22.18332920517072
473000,2011,41.9,8.5,70.3,6.4,7.2,6.5,4.4,163928.0,26561.0,4354091608.0,tempe,12.007182586016668,10.187199253484014,22.194381839500682
473000,2012,41.0,7.7,70.1,6.3,6.5,6.8,4.3,164139.0,26471.0,4344923469.0,tempe,12.008468908804964,10.183805073124855,22.19227398192982
473000,2013,40.7,6.8,69.4,5.9,6.3,6.6,3.9,164742.0,26227.0,4320688434.0,tempe,12.012135892763904,10.174544693464336,22.186680586228242
473000,2014,40.8,6.7,69.2,5.0,6.8,6.2,3.8,166975.0,26094.0,4357045650.0,tempe,12.025599379593837,10.169460681825694,22.19506006141953
473000,2015,41.6,6.6,69.0,4.9,7.0,5.1,3.5,169816.0,26667.0,4528483272.0,tempe,12.04247077692428,10.191182124909785,22.233652901834063
473000,2016,42.3,6.8,69.1,4.8,7.2,4.1,3.6,174708.0,27705.0,4840285140.0,tempe,12.070871287861326,10.22936818130145,22.300239469162776
473000,2017,42.9,6.7,69.1,5.3,7.6,3.8,4.4,178339.0,28602.0,5100852078.0,tempe,12.091441512406131,10.261231924432881,22.352673436839012
473000,2018,43.2,7.0,68.9,4.8,9.7,3.7,4.7,183652.0,29786.0,5470258472.0,tempe,12.12079794146894,10.301793763445813,22.42259170491475
473000,2019,45.2,7.0,69.1,4.9,8.9,3.5,4.8,187454.0,31753.0,5952226862.0,tempe,12.141288760960125,10.365742488046086,22.50703124900621
473000,2020,46.3,7.6,69.2,4.9,8.8,4.2,4.6,191607.0,33205.0,6362310435.0,tempe,12.163201678298295,10.410455745974813,22.573657424273108
473000,2021,47.0,8.1,69.9,5.2,8.5,4.3,4.5,178862.0,35880.0,6417568560.0,tempe,12.094369837767657,10.487935316172733,22.58230515394039
473000,2022,47.7,8.3,70.8,5.2,8.3,4.0,4.6,181005.0,40495.0,7329797475.0,tempe,12.106279934175811,10.60893378868309,22.715213722858902
473000,2023,48.4,8.2,71.1,5.2,7.7,4.0,4.6,186419.0,42371.0,7898759449.0,tempe,12.135752107369456,10.654219444947001,22.789971552316455
477000,2010,32.1,6.6,62.2,10.6,9.0,5.3,3.9,518457.0,20243.0,10495125051.0,tucson,13.15861237167944,9.915564333761576,23.07417670544102
477000,2011,32.3,6.4,61.4,9.9,8.9,6.2,3.8,520981.0,20460.0,10659271260.0,tucson,13.163468851740383,9.926227039505617,23.089695891246002
477000,2012,32.5,6.4,61.2,9.3,8.7,6.8,3.7,521695.0,20393.0,10638926135.0,tucson,13.16483840491242,9.922946983692347,23.087785388604768
477000,2013,32.4,6.3,61.2,9.2,8.8,7.5,3.8,523278.0,20314.0,10629869292.0,tucson,13.167868150582231,9.919065582499446,23.08693373308168
477000,2014,32.7,6.2,60.8,8.9,9.0,7.3,3.6,525031.0,20437.0,10730058547.0,tucson,13.171212587449567,9.925102262508537,23.0963148499581
477000,2015,32.7,5.9,60.7,9.0,9.0,6.8,3.6,528374.0,20481.0,10821627894.0,tucson,13.177559645272078,9.92725290608639,23.104812551358467
477000,2016,32.4,5.8,60.9,8.9,9.0,6.2,3.8,527586.0,20896.0,11024437056.0,tucson,13.17606716421925,9.947313032076158,23.123380196295408
477000,2017,33.0,5.7,60.9,8.9,9.0,5.7,4.0,530905.0,21684.0,11512144020.0,tucson,13.182338376496899,9.98432994038023,23.16666831687713
477000,2018,33.1,5.6,60.6,9.0,10.2,5.1,3.9,539216.0,22645.0,12210546320.0,tucson,13.197871511730487,10.027694355990315,23.2255658677208
477000,2019,33.7,5.7,60.5,9.0,10.2,4.7,4.1,541482.0,23655.0,12808756710.0,tucson,13.202065103873458,10.071329788065249,23.273394891938707
477000,2020,34.5,5.7,60.7,8.8,10.2,4.6,4.6,545340.0,24468.0,13343379120.0,tucson,13.209164732340872,10.105121420362455,23.31428615270333
477000,2021,35.5,5.6,61.2,8.9,10.2,4.3,4.8,538167.0,26373.0,14193078291.0,tucson,13.195924199898972,10.180096038519288,23.37602023841826
477000,2022,35.8,5.9,60.8,8.9,10.0,4.0,4.8,541033.0,29009.0,15694826297.0,tucson,13.201235554119878,10.275361405649203,23.47659695976908
477000,2023,37.3,5.9,60.8,8.5,10.1,3.9,4.9,543348.0,31152.0,16926376896.0,tucson,13.205505277615538,10.34663372761198,23.55213900522752
485540,2010,27.9,4.2,58.6,13.2,10.4,5.3,4.2,91179.0,20472.0,1866616488.0,yuma,11.420579886389897,9.926813377839625,21.34739326422952
485540,2011,28.6,4.5,57.9,12.8,9.6,5.5,3.8,92367.0,20786.0,1919940462.0,yuma,11.433525050981935,9.942034962148368,21.3755600131303
485540,2012,29.1,4.0,56.5,11.8,9.1,6.5,3.2,93831.0,20254.0,1900453074.0,yuma,11.449250570799508,9.91610758389223,21.36535815469174
485540,2013,27.8,4.9,56.5,12.7,9.8,6.8,3.0,92492.0,20617.0,1906907564.0,yuma,11.434877433273858,9.933871257170567,21.368748690444427
485540,2014,28.4,4.6,57.3,11.6,10.1,7.1,3.0,93078.0,20661.0,1923084558.0,yuma,11.441193130292387,9.936003144212808,21.377196274505195
485540,2015,28.4,4.5,57.4,12.0,10.7,7.0,3.4,93812.0,21103.0,1979714636.0,yuma,11.449048058581468,9.957170489452313,21.40621854803378
485540,2016,28.4,4.2,57.4,11.9,10.8,6.7,3.1,93704.0,21468.0,2011637472.0,yuma,11.44789615674971,9.97431873329672,21.42221489004643
485540,2017,29.0,4.4,57.5,11.0,11.3,5.8,3.3,93851.0,22831.0,2142712181.0,yuma,11.4494636972589,10.035874540579453,21.485338237838352
485540,2018,30.6,3.7,56.2,11.8,12.5,5.3,3.0,95573.0,23228.0,2219969644.0,yuma,11.467645632371296,10.05311372649194,21.520759358863238
485540,2019,30.9,3.7,55.9,11.5,11.8,5.6,3.5,96349.0,23613.0,2275088937.0,yuma,11.475732294961459,10.06955268681056,21.54528498177202
485540,2020,29.7,3.7,56.8,9.7,13.9,4.7,5.2,97428.0,26679.0,2599281612.0,yuma,11.486868922650446,10.19163201806775,21.678500940718198
485540,2021,30.6,3.8,56.8,10.2,14.3,4.5,5.7,95154.0,27993.0,2663645922.0,yuma,11.463251910726656,10.239709757902132,21.702961668628788
485540,2022,30.5,4.3,56.2,10.0,14.6,4.3,5.8,96314.0,30841.0,2970420074.0,yuma,11.475368966243595,10.336600252573104,21.8119692188167
485540,2023,30.8,4.1,55.7,10.0,13.3,4.1,5.9,98461.0,32469.0,3196930209.0,yuma,11.49741580966931,10.388041066963256,21.885456876632567
523290,2010,41.9,10.5,67.1,5.5,8.4,3.6,3.4,71770.0,24204.0,1737121080.0,fayetteville,11.181221840424117,10.094273187742212,21.27549502816633
523290,2011,42.2,8.9,68.1,5.4,7.8,4.5,3.6,72914.0,25341.0,1847713674.0,fayetteville,11.197035943454429,10.140178916395607,21.337214859850036
523290,2012,41.9,8.3,67.2,5.7,7.5,5.2,3.7,74191.0,25398.0,1884303018.0,fayetteville,11.214398127998244,10.142425709748979,21.356823837747225
